A1491,"A1491 Promega 10 Barrier Tips, 960/pk, 0.5-10microl",0.5-10microl,EA,110.40,,,,,,True,,PO_n_NotOpenOrder_Suppliers,Promega Corporation,A1491,Filter Pipet Tips,41-12-16-01,111,41121602,EA,"PRMK,A1491,EA",Promega,UCOP,2014-11-03
A1501,"A1501 Promega 10E Barrier Tips, 960/pk, 0.5-10microl",0.5-10microl,EA,110.40,,,,,,True,,PO_n_NotOpenOrder_Suppliers,Promega Corporation,A1501,Filter Pipet Tips,41-12-16-01,111,41121602,EA,"PRMK,A1501,EA",Promega,UCOP,2014-11-03
A1511,"A1511 Promega 10F Barrier Tips, 960/pk, 0.5-10microl",0.5-10microl,EA,110.40,,,,,,True,,PO_n_NotOpenOrder_Suppliers,Promega Corporation,A1511,Filter Pipet Tips,41-12-16-01,111,41121602,EA,"PRMK,A1511,EA",Promega,UCOP,2014-11-03
A1521,"A1521 Promega 20 Barrier Tips, 960/pk, 2-20microl",2-20microl,EA,110.40,,,,,,True,,PO_n_NotOpenOrder_Suppliers,Promega Corporation,A1521,Filter Pipet Tips,41-12-16-01,111,41121602,EA,"PRMK,A1521,EA",Promega,UCOP,2014-11-03
A1541,"A1541 Promega 100 Barrier Tips, 960/pk, 10-100microl",10-100microl,EA,110.40,,,,,,True,,PO_n_NotOpenOrder_Suppliers,Promega Corporation,A1541,Filter Pipet Tips,41-12-16-01,111,41121602,EA,"PRMK,A1541,EA",Promega,UCOP,2014-11-03
A1551,"A1551 Promega 200 Barrier Tips, 960/pk, 50-200microl",50-200microl,EA,110.40,,,,,,True,,PO_n_NotOpenOrder_Suppliers,Promega Corporation,A1551,Filter Pipet Tips,41-12-16-01,111,41121602,EA,"PRMK,A1551,EA",Promega,UCOP,2014-11-03
V3111,"V3111 Acrylamide, Molecular Grade, 100g",100g,EA,40.50,,,,,,True,,PO_n_NotOpenOrder_Suppliers,Promega Corporation,V3111,Acrylamide,41-10-53-19,25,41105319,EA,"PRMK,V3111,EA",Promega,UCOP,2014-11-03
V3115,"V3115 Acrylamide, Molecular Grade, 500g",500g,EA,126.00,,,,,,True,,PO_n_NotOpenOrder_Suppliers,Promega Corporation,V3115,Acrylamide,41-10-53-19,25,41105319,EA,"PRMK,V3115,EA",Promega,UCOP,2014-11-03
V2831,"V2831 Agarose, LMP, Preparative Grade for Large Fragments (1,000bp), 25g",25g,EA,153.90,,,,,,True,,PO_n_NotOpenOrder_Suppliers,Promega Corporation,V2831,Agarose,41-10-53-17,25,41105317,EA,"PRMK,V2831,EA",Promega,UCOP,2014-11-03
V3841,"V3841 Agarose, LMP, Preparative Grade for Small Fragments (10 to 1,000bp), 25g",25g,EA,114.30,,,,,,True,,PO_n_NotOpenOrder_Suppliers,Promega Corporation,V3841,Agarose,41-10-53-17,25,41105317,EA,"PRMK,V3841,EA",Promega,UCOP,2014-11-03
V2111,"V2111 Agarose, Low Melting Point, Analytical Grade, 25g",25g,EA,121.50,,,1.0,121.5,0.0,True,,PO_n_NotOpenOrder_Suppliers,Promega Corporation,V2111,Agarose,41-10-53-17,25,41105317,EA,"PRMK,V2111,EA",Promega,UCOP,2014-11-03
V3121,"V3121 Agarose, LE, Analytical Grade, 100g",100g,EA,132.30,,,,,,True,,PO_n_NotOpenOrder_Suppliers,Promega Corporation,V3121,Agarose,41-10-53-17,25,41105317,EA,"PRMK,V3121,EA",Promega,UCOP,2014-11-03
V3125,"V3125 Agarose, LE, Analytical Grade, 500g",500g,EA,484.20,,,,,,False,*Item disabled in Item Administration*    Product Vertical(s): Lab Supplies    Category path: Electrophoresis>Electrophoresis Reagents>Agarose,PO_n_NotOpenOrder_Suppliers,Promega Corporation,V3125,Agarose,41-10-53-17,25,41105317,EA,"PRMK,V3125,EA",Promega,UCOP,2014-11-03
V3131,"V3131 Ammonium Persulfate, Molecular Grade, 25g",25g,EA,18.00,,,,,,True,,PO_n_NotOpenOrder_Suppliers,Promega Corporation,V3131,Biochemical Reagents,12-35-22-00,25,41105319,EA,"PRMK,V3131,EA",Promega,UCOP,2014-11-03
V7983,"V7983 Antibiotic G-418 Sulfate, 5g",5g,EA,378.00,,,,,,True,,PO_n_NotOpenOrder_Suppliers,Promega Corporation,V7983,Transfection Reagents and Kits,41-10-65-02,278,41106502,EA,"PRMK,V7983,EA",Promega,UCOP,2014-11-03
V3141,"V3141 Bisacrylamide, Molecular Grade, 25g",25g,EA,27.00,,,,,,True,,PO_n_NotOpenOrder_Suppliers,Promega Corporation,V3141,Acrylamide,41-10-53-19,25,41105319,EA,"PRMK,V3141,EA",Promega,UCOP,2014-11-03
G1881,"G1881 Blue/Orange Loading Dye, 6X, 3ml",3ml,EA,26.60,,,3.0,26.6,0.0,True,,PO_n_NotOpenOrder_Suppliers,Promega Corporation,G1881,Sample Loading Buffers,41-10-53-23,25,41105323,EA,"PRMK,G1881,EA",Promega,UCOP,2014-11-03
R3961,"R3961 Bovine Serum Albumin, Acetylated, 1ml",1ml,EA,21.00,,,,,,True,,PO_n_NotOpenOrder_Suppliers,Promega Corporation,R3961,Bovine Serum,12-35-22-07,278,41116134,EA,"PRMK,R3961,EA",Promega,UCOP,2014-11-03
V3151,"V3151 DTT, Molecular Grade (Dry Powder), 5g",5g,EA,70.20,,,1.0,70.2,0.0,True,,PO_n_NotOpenOrder_Suppliers,Promega Corporation,V3151,Biochemical Reagents,12-35-22-00,25,41116134,EA,"PRMK,V3151,EA",Promega,UCOP,2014-11-03
V3155,"V3155 DTT, Molecular Grade (Dry Powder), 25g",25g,EA,260.10,,,4.0,260.1,0.0,True,,PO_n_NotOpenOrder_Suppliers,Promega Corporation,V3155,Biochemical Reagents,12-35-22-00,25,41116134,EA,"PRMK,V3155,EA",Promega,UCOP,2014-11-03
V4231,"V4231 EDTA, 0.5M (pH 8.0), Molecular Biology Grade, 100ml",100ml,EA,12.60,,,3.0,12.6,0.0,True,,PO_n_NotOpenOrder_Suppliers,Promega Corporation,V4231,Biochemical Reagents,12-35-22-00,25,41116134,EA,"PRMK,V4231,EA",Promega,UCOP,2014-11-03
H5381,"H5381 Guanidine-HCl, Molecular Biology Grade, 100g",100g,EA,33.30,,,,,,True,,PO_n_NotOpenOrder_Suppliers,Promega Corporation,H5381,Biochemical Reagents,12-35-22-00,25,41116134,EA,"PRMK,H5381,EA",Promega,UCOP,2014-11-03
V2791,"V2791 Guanidine Thiocyanate, Molecular Grade, 100g",100g,EA,39.60,,,,,,True,,PO_n_NotOpenOrder_Suppliers,Promega Corporation,V2791,Biochemical Reagents,12-35-22-00,25,41116134,EA,"PRMK,V2791,EA",Promega,UCOP,2014-11-03
V3951,"V3951 IPTG, Dioxane-Free, 5g",5g,EA,165.60,,,,,,True,,PO_n_NotOpenOrder_Suppliers,Promega Corporation,V3951,Biochemical Reagents,12-35-22-00,25,41106503,EA,"PRMK,V3951,EA",Promega,UCOP,2014-11-03
V3953,"V3953 IPTG, Dioxane-Free, 50g",50g,EA,964.80,,,,,,True,,PO_n_NotOpenOrder_Suppliers,Promega Corporation,V3953,Biochemical Reagents,12-35-22-00,25,41106503,EA,"PRMK,V3953,EA",Promega,UCOP,2014-11-03
V3955,"V3955 IPTG, Dioxane-Free, 1g",1g,EA,43.20,,,,,,True,,PO_n_NotOpenOrder_Suppliers,Promega Corporation,V3955,Biochemical Reagents,12-35-22-00,25,41106503,EA,"PRMK,V3955,EA",Promega,UCOP,2014-11-03
V3011,"V3011 PEG 8000 Powder, Molecular Biology Grade, 500g",500g,EA,61.20,,,,,,True,,PO_n_NotOpenOrder_Suppliers,Promega Corporation,V3011,Biochemical Reagents,12-35-22-00,25,41116134,EA,"PRMK,V3011,EA",Promega,UCOP,2014-11-03
V4221,"V4221 5M Sodium Chloride, Molecular Biology Grade, 1L",1L,EA,36.00,,,,,,True,,PO_n_NotOpenOrder_Suppliers,Promega Corporation,V4221,Biochemical Reagents,12-35-22-00,25,41106306,EA,"PRMK,V4221,EA",Promega,UCOP,2014-11-03
V4261,"V4261 SSC Buffer, 20X, Molecular Grade, 1,000ml","1,000ml",EA,52.20,,,,,,True,,PO_n_NotOpenOrder_Suppliers,Promega Corporation,V4261,Biological Buffers,12-16-17-00,278,41105323,EA,"PRMK,V4261,EA",Promega,UCOP,2014-11-03
V5591,"V5591 Streptavidin Alkaline Phosphatase, 0.5ml",0.5ml,EA,100.04,,,,,,True,,PO_n_NotOpenOrder_Suppliers,Promega Corporation,V5591,Biochemical Reagents,12-35-22-00,25,41116133,EA,"PRMK,V5591,EA",Promega,UCOP,2014-11-03
V4271,"V4271 TAE Buffer, 10X, Molecular Biology Grade, 1,000ml","1,000ml",EA,48.60,,,,,,True,,PO_n_NotOpenOrder_Suppliers,Promega Corporation,V4271,Biological Buffers,12-16-17-00,278,41105323,EA,"PRMK,V4271,EA",Promega,UCOP,2014-11-03
V4281,"V4281 TAE Buffer, 40X, Molecular Biology Grade, 1,000ml","1,000ml",EA,74.70,,,4.0,74.7,0.0,True,,PO_n_NotOpenOrder_Suppliers,Promega Corporation,V4281,Biological Buffers,12-16-17-00,278,41105323,EA,"PRMK,V4281,EA",Promega,UCOP,2014-11-03
V4251,"V4251 TBE Buffer, 10X, Molecular Biology Grade, 1,000ml","1,000ml",EA,52.20,,,,,,True,,PO_n_NotOpenOrder_Suppliers,Promega Corporation,V4251,Biological Buffers,12-16-17-00,278,41105323,EA,"PRMK,V4251,EA",Promega,UCOP,2014-11-03
H5131,"H5131 Tris Base, Molecular Biology Grade, 500g",500g,EA,60.30,,,,,,True,,PO_n_NotOpenOrder_Suppliers,Promega Corporation,H5131,Biochemical Reagents,12-35-22-00,25,41116134,EA,"PRMK,H5131,EA",Promega,UCOP,2014-11-03
H5133,"H5133 Tris Base, Molecular Biology Grade, 100g",100g,EA,24.30,,,,,,True,,PO_n_NotOpenOrder_Suppliers,Promega Corporation,H5133,Biochemical Reagents,12-35-22-00,25,41116134,EA,"PRMK,H5133,EA",Promega,UCOP,2014-11-03
H5121,"H5121 Tris-HCl, Molecular Biology Grade, 100g",100g,EA,39.60,,,,,,True,,PO_n_NotOpenOrder_Suppliers,Promega Corporation,H5121,Biochemical Reagents,12-35-22-00,25,41116134,EA,"PRMK,H5121,EA",Promega,UCOP,2014-11-03
H5123,"H5123 Tris-HCl, Molecular Biology Grade, 500g",500g,EA,92.70,,,,,,True,,PO_n_NotOpenOrder_Suppliers,Promega Corporation,H5123,Biochemical Reagents,12-35-22-00,25,41116134,EA,"PRMK,H5123,EA",Promega,UCOP,2014-11-03
V3171,"V3171 Urea, 1kg",1kg,EA,54.00,,,,,,True,,PO_n_NotOpenOrder_Suppliers,Promega Corporation,V3171,Biochemical Reagents,12-35-22-00,25,13101904,EA,"PRMK,V3171,EA",Promega,UCOP,2014-11-03
V3175,"V3175 Urea, 5kg",5kg,EA,174.60,,,,,,True,,PO_n_NotOpenOrder_Suppliers,Promega Corporation,V3175,Biochemical Reagents,12-35-22-00,25,13101904,EA,"PRMK,V3175,EA",Promega,UCOP,2014-11-03
V3941,"V3941 X-Gal, 100mg/2ml",100mg/2ml,EA,67.50,,,,,,True,,PO_n_NotOpenOrder_Suppliers,Promega Corporation,V3941,Biochemical Reagents,12-35-22-00,25,41106214,EA,"PRMK,V3941,EA",Promega,UCOP,2014-11-03
FF2000,"FF2000 ENLITEN ATP Assay System, 100 assays",100 assays,EA,202.00,,,1.0,202.0,0.0,True,,PO_n_NotOpenOrder_Suppliers,Promega Corporation,FF2000,Biochemical Detection Assays,41-11-61-33,111,41116133,EA,"PRMK,FF2000,EA",Promega,UCOP,2014-11-03
FF2021,"FF2021 ENLITEN rLuciferase/Luciferin Reagent, 100 assays",100 assays,EA,163.00,,,,,,True,,PO_n_NotOpenOrder_Suppliers,Promega Corporation,FF2021,Biochemical Detection Assays,41-11-61-33,111,41116133,EA,"PRMK,FF2021,EA",Promega,UCOP,2014-11-03
MA1010,"MA1010 ISOQUANT Isoaspartate Detection Kit, 100 assays",100 assays,EA,1206.00,,,,,,True,,PO_n_NotOpenOrder_Suppliers,Promega Corporation,MA1010,Biochemical Detection Assays,41-11-61-33,111,41116133,EA,"PRMK,MA1010,EA",Promega,UCOP,2014-11-03
Q5761,"Q5761 pALTER-MAX Vector, 20microg",20microg,EA,246.00,,,,,,True,,PO_n_NotOpenOrder_Suppliers,Promega Corporation,Q5761,Other Expression Vectors,41-10-66-00,111,41106617,EA,"PRMK,Q5761,EA",Promega,UCOP,2014-11-03
M3681,"M3681 M-MLV Reverse Transcriptase, RNase H Minus, Point Mutant, 2,500u","2,500u",EA,28.00,,,,,,True,,PO_n_NotOpenOrder_Suppliers,Promega Corporation,M3681,Reverse Transcriptases,12-35-22-04,111,41106308,EA,"PRMK,M3681,EA",Promega,UCOP,2014-11-03
M3682,"M3682 M-MLV Reverse Transcriptase, RNase H Minus, Point Mutant, 10,000u","10,000u",EA,105.00,,,1.0,105.0,0.0,True,,PO_n_NotOpenOrder_Suppliers,Promega Corporation,M3682,Reverse Transcriptases,12-35-22-04,111,41106308,EA,"PRMK,M3682,EA",Promega,UCOP,2014-11-03
M3683,"M3683 M-MLV Reverse Transcriptase, RNase H Minus, Point Mutant, 50,000u","50,000u",EA,392.00,,,,,,True,,PO_n_NotOpenOrder_Suppliers,Promega Corporation,M3683,Reverse Transcriptases,12-35-22-04,111,41106308,EA,"PRMK,M3683,EA",Promega,UCOP,2014-11-03
M5301,"M5301 M-MLV Reverse Transcriptase, RNase H Minus, 10,000u","10,000u",EA,91.00,,,,,,True,,PO_n_NotOpenOrder_Suppliers,Promega Corporation,M5301,Reverse Transcriptases,12-35-22-04,111,41106308,EA,"PRMK,M5301,EA",Promega,UCOP,2014-11-03
C6711,"C6711 2X Rapid Ligation Buffer, 1.5ml",1.5ml,EA,57.40,,,,,,True,,PO_n_NotOpenOrder_Suppliers,Promega Corporation,C6711,Biological Buffers,12-16-17-00,278,41116133,EA,"PRMK,C6711,EA",Promega,UCOP,2014-11-03
M8221,"M8221 LigaFast Rapid DNA Ligation System, 30 reactions",30 reactions,EA,59.50,,,,,,True,,PO_n_NotOpenOrder_Suppliers,Promega Corporation,M8221,DNA Ligation Kits,41-11-61-33,111,41116134,EA,"PRMK,M8221,EA",Promega,UCOP,2014-11-03
M8225,"M8225 LigaFast Rapid DNA Ligation System, 150 reactions",150 reactions,EA,196.00,,,,,,True,,PO_n_NotOpenOrder_Suppliers,Promega Corporation,M8225,DNA Ligation Kits,41-11-61-33,111,41116134,EA,"PRMK,M8225,EA",Promega,UCOP,2014-11-03
L5620,"L5620 pCMVTNT Vector, 20microg",20microg,EA,169.60,,,1.0,169.6,0.0,True,,PO_n_NotOpenOrder_Suppliers,Promega Corporation,L5620,Other Expression Vectors,41-10-66-00,111,41106614,EA,"PRMK,L5620,EA",Promega,UCOP,2014-11-03
G7231,"G7231 Caspase Inhibitor Z-VAD-FMK, 20mM, 50microl",50microl,EA,232.00,,,1.0,232.0,0.0,True,,PO_n_NotOpenOrder_Suppliers,Promega Corporation,G7231,Apoptosis Detection Kit Components,41-11-61-33,278,41116133,EA,"PRMK,G7231,EA",Promega,UCOP,2014-11-03
G7232,"G7232 Caspase Inhibitor Z-VAD-FMK, 20mM, 125microl",125microl,EA,387.20,,,1.0,387.2,0.0,True,,PO_n_NotOpenOrder_Suppliers,Promega Corporation,G7232,Apoptosis Detection Kit Components,41-11-61-33,278,41116133,EA,"PRMK,G7232,EA",Promega,UCOP,2014-11-03
V1161,"V1161 SB 203580, 1mg",1mg,EA,100.86,,,,,,True,,PO_n_NotOpenOrder_Suppliers,Promega Corporation,V1161,Biochemical Reagents,12-35-22-00,25,41116133,EA,"PRMK,V1161,EA",Promega,UCOP,2014-11-03
V1181,"V1181 4alpha-PMA, 1mg",1mg,EA,73.80,,,,,,True,,PO_n_NotOpenOrder_Suppliers,Promega Corporation,V1181,Biochemical Reagents,12-35-22-00,25,41116133,EA,"PRMK,V1181,EA",Promega,UCOP,2014-11-03
V1171,"V1171 PMA, 5mg",5mg,EA,109.88,,,,,,True,,PO_n_NotOpenOrder_Suppliers,Promega Corporation,V1171,Biochemical Reagents,12-35-22-00,25,41116133,EA,"PRMK,V1171,EA",Promega,UCOP,2014-11-03
V8211,"V8211 InCELLect AKAP St-Ht31 Inhibitor Peptide, 150microl",150microl,EA,291.10,,,,,,True,,PO_n_NotOpenOrder_Suppliers,Promega Corporation,V8211,Biochemical Reagents,12-35-22-00,25,41116133,EA,"PRMK,V8211,EA",Promega,UCOP,2014-11-03
G7220,"G7220 CaspACE Assay System, Colorimetric, 100 assays",100 assays,EA,442.40,,,,,,True,,PO_n_NotOpenOrder_Suppliers,Promega Corporation,G7220,Apoptosis Detection Kit Components,41-11-61-33,278,41116133,EA,"PRMK,G7220,EA",Promega,UCOP,2014-11-03
G7351,"G7351 CaspACE Assay System, Colorimetric, 50 assays",50 assays,EA,317.60,,,,,,True,,PO_n_NotOpenOrder_Suppliers,Promega Corporation,G7351,Apoptosis Detection Kit Components,41-11-61-33,278,41116133,EA,"PRMK,G7351,EA",Promega,UCOP,2014-11-03
V1121,"V1121 MEK Inhibitor U0126, 5mg",5mg,EA,174.66,,,,,,True,,PO_n_NotOpenOrder_Suppliers,Promega Corporation,V1121,Biochemical Reagents,12-35-22-00,25,41116133,EA,"PRMK,V1121,EA",Promega,UCOP,2014-11-03
V1201,"V1201 LY 294002, 5mg",5mg,EA,109.88,,,,,,True,,PO_n_NotOpenOrder_Suppliers,Promega Corporation,V1201,Biochemical Reagents,12-35-22-00,25,41116133,EA,"PRMK,V1201,EA",Promega,UCOP,2014-11-03
L5610,"L5610 pTNT Vector, 20microg",20microg,EA,139.20,,,,,,True,,PO_n_NotOpenOrder_Suppliers,Promega Corporation,L5610,Other Expression Vectors,41-10-66-00,111,41106614,EA,"PRMK,L5610,EA",Promega,UCOP,2014-11-03
V8221,"V8221 InCELLect St-Ht31P Control Peptide, 150microl",150microl,EA,291.10,,,,,,True,,PO_n_NotOpenOrder_Suppliers,Promega Corporation,V8221,Biochemical Reagents,12-35-22-00,25,41116133,EA,"PRMK,V8221,EA",Promega,UCOP,2014-11-03
L5540,"L5540 TNT T7 Quick for PCR DNA, 40 reactions",40 reactions,EA,422.40,,,,,,True,,PO_n_NotOpenOrder_Suppliers,Promega Corporation,L5540,Transcription Translation Systems,41-10-58-03,111,41105803,EA,"PRMK,L5540,EA",Promega,UCOP,2014-11-03
G5631,"G5631 rhLung Beta Tryptase, 100microg",100microg,EA,484.80,,,,,,True,,PO_n_NotOpenOrder_Suppliers,Promega Corporation,G5631,Proteases,12-35-22-04,111,12352204,EA,"PRMK,G5631,EA",Promega,UCOP,2014-11-03
U1191,"U1191 dUTP, 40micromol",40micromol,EA,72.75,,,,,,True,,PO_n_NotOpenOrder_Suppliers,Promega Corporation,U1191,Deoxynucleotides,41-10-63-01,111,41106301,EA,"PRMK,U1191,EA",Promega,UCOP,2014-11-03
U1245,"U1245 Set of dATP, dCTP, dGTP, dUTP, 40micromol each",40mol each,EA,237.75,,,,,,True,,PO_n_NotOpenOrder_Suppliers,Promega Corporation,U1245,Deoxynucleotides,41-10-63-01,111,41106301,EA,"PRMK,U1245,EA",Promega,UCOP,2014-11-03
U1335,"U1335 Set of dATP, dCTP, dGTP, dUTP, 10micromol each",10mol each,EA,70.50,,,,,,True,,PO_n_NotOpenOrder_Suppliers,Promega Corporation,U1335,Deoxynucleotides,41-10-63-01,111,41106301,EA,"PRMK,U1335,EA",Promega,UCOP,2014-11-03
A1630,"A1630 Wizard MagneSil Plasmid Purification System, 4 x 96 preps",4 x 96 preps,EA,221.20,,,,,,True,,PO_n_NotOpenOrder_Suppliers,Promega Corporation,A1630,Plasmid Purification Kits,41-10-55-12,111,41105512,EA,"PRMK,A1630,EA",Promega,UCOP,2014-11-03
A1631,"A1631 Wizard MagneSil Plasmid Purification System, 8 x 96 preps",8 x 96 preps,EA,438.90,,,,,,True,,PO_n_NotOpenOrder_Suppliers,Promega Corporation,A1631,Plasmid Purification Kits,41-10-55-12,111,41105512,EA,"PRMK,A1631,EA",Promega,UCOP,2014-11-03
A1635,"A1635 Wizard MagneSil Plasmid Purification System, HTP1, 100 x 96 preps",100 x 96 preps,EA,4617.90,,,,,,True,,PO_n_NotOpenOrder_Suppliers,Promega Corporation,A1635,Plasmid Purification Kits,41-10-55-12,111,41105512,EA,"PRMK,A1635,EA",Promega,UCOP,2014-11-03
A1655,"A1655 Elution Buffer, 500ml",500ml,EA,53.90,,,,,,True,,PO_n_NotOpenOrder_Suppliers,Promega Corporation,A1655,Biological Buffers,12-16-17-00,278,41105514,EA,"PRMK,A1655,EA",Promega,UCOP,2014-11-03
A1311,"A1311 Column Wash Solution (CWA), 185ml",185ml,EA,51.80,,,,,,True,,PO_n_NotOpenOrder_Suppliers,Promega Corporation,A1311,Nucleic Acid Purification Kit Components,41-10-55-00,111,41105512,EA,"PRMK,A1311,EA",Promega,UCOP,2014-11-03
A1318,"A1318 Column Wash Solution (CWA), 370ml",370ml,EA,90.30,,,,,,True,,PO_n_NotOpenOrder_Suppliers,Promega Corporation,A1318,Nucleic Acid Purification Kit Components,41-10-55-00,111,41105512,EA,"PRMK,A1318,EA",Promega,UCOP,2014-11-03
A1481,"A1481 Wizard SV 96 Neutralization Solution, 500ml",500ml,EA,53.90,,,,,,True,,PO_n_NotOpenOrder_Suppliers,Promega Corporation,A1481,Nucleic Acid Purification Kit Components,41-10-55-00,111,41105512,EA,"PRMK,A1481,EA",Promega,UCOP,2014-11-03
A1488,"A1488 Wizard SV 96 Neutralization Solution, 950ml",950ml,EA,74.20,,,,,,True,,PO_n_NotOpenOrder_Suppliers,Promega Corporation,A1488,Nucleic Acid Purification Kit Components,41-10-55-00,111,41105512,EA,"PRMK,A1488,EA",Promega,UCOP,2014-11-03
A2241,"A2241 Wizard SV 96 Lysate Clearing Plates, 10 pack",10 pack,EA,395.50,,,,,,True,,PO_n_NotOpenOrder_Suppliers,Promega Corporation,A2241,Plasmid Purification Kit Components,41-10-55-12,111,41105512,EA,"PRMK,A2241,EA",Promega,UCOP,2014-11-03
A2248,"A2248 Wizard SV 96 Lysate Clearing Plates, 100 pack",100 pack,EA,1875.30,,,,,,True,,PO_n_NotOpenOrder_Suppliers,Promega Corporation,A2248,Plasmid Purification Kit Components,41-10-55-12,111,41105512,EA,"PRMK,A2248,EA",Promega,UCOP,2014-11-03
A2250,"A2250 Wizard SV 96 Plasmid DNA Purification System, 1 x 96 preps",1 x 96 preps,EA,180.60,,,,,,True,,PO_n_NotOpenOrder_Suppliers,Promega Corporation,A2250,Plasmid Purification Kits,41-10-55-12,111,41105512,EA,"PRMK,A2250,EA",Promega,UCOP,2014-11-03
A2255,"A2255 Wizard SV 96 Plasmid DNA Purification System, 5 x 96 preps",5 x 96 preps,EA,690.20,,,,,,True,,PO_n_NotOpenOrder_Suppliers,Promega Corporation,A2255,Plasmid Purification Kits,41-10-55-12,111,41105512,EA,"PRMK,A2255,EA",Promega,UCOP,2014-11-03
A2258,"A2258 Wizard SV 9600 Plasmid DNA Purification System, 100 x 96 preps",100 x 96 preps,EA,6630.40,,,,,,True,,PO_n_NotOpenOrder_Suppliers,Promega Corporation,A2258,Plasmid Purification Kits,41-10-55-12,111,41105512,EA,"PRMK,A2258,EA",Promega,UCOP,2014-11-03
A2278,"A2278 Wizard SV 96 Binding Plates, 100 pack",100 pack,EA,2355.50,,,,,,True,,PO_n_NotOpenOrder_Suppliers,Promega Corporation,A2278,Plasmid Purification Kit Components,41-10-55-12,111,41105512,EA,"PRMK,A2278,EA",Promega,UCOP,2014-11-03
A2291,"A2291 Vac-Man 96 Vacuum Manifold, 1 each",1 each,EA,275.10,,,,,,True,,PO_n_NotOpenOrder_Suppliers,Promega Corporation,A2291,Nucleic Acid Purification Equipment,41-10-55-00,111,41105505,EA,"PRMK,A2291,EA",Promega,UCOP,2014-11-03
A2311,"A2311 Collar for Vac-Man 96 Vacuum Manifold, 1 each",1 each,EA,72.10,,,,,,True,,PO_n_NotOpenOrder_Suppliers,Promega Corporation,A2311,Plasmid Purification Kit Components,41-10-55-12,111,41105505,EA,"PRMK,A2311,EA",Promega,UCOP,2014-11-03
A7113,"A7113 Wizard SV 96 Cell Resuspension Solution, 500ml",500ml,EA,93.10,,,,,,True,,PO_n_NotOpenOrder_Suppliers,Promega Corporation,A7113,Nucleic Acid Purification Kit Components,41-10-55-00,111,41105512,EA,"PRMK,A7113,EA",Promega,UCOP,2014-11-03
A7118,"A7118 Wizard SV 96 Cell Resuspension Solution, 800ml",800ml,EA,134.40,,,,,,True,,PO_n_NotOpenOrder_Suppliers,Promega Corporation,A7118,Nucleic Acid Purification Kit Components,41-10-55-00,111,41105512,EA,"PRMK,A7118,EA",Promega,UCOP,2014-11-03
A7123,"A7123 Wizard SV 96 Cell Lysis Solution, 500ml",500ml,EA,53.90,,,,,,True,,PO_n_NotOpenOrder_Suppliers,Promega Corporation,A7123,Nucleic Acid Purification Kit Components,41-10-55-00,111,41105512,EA,"PRMK,A7123,EA",Promega,UCOP,2014-11-03
A7128,"A7128 Wizard SV 96 Cell Lysis Solution, 800ml",800ml,EA,76.30,,,,,,True,,PO_n_NotOpenOrder_Suppliers,Promega Corporation,A7128,Nucleic Acid Purification Kit Components,41-10-55-00,111,41105512,EA,"PRMK,A7128,EA",Promega,UCOP,2014-11-03
L5900,"L5900 T7 Sample System, 1 each",1 each,EA,105.60,,,,,,True,,PO_n_NotOpenOrder_Suppliers,Promega Corporation,L5900,Transcription Translation Systems,41-10-58-03,111,41105803,EA,"PRMK,L5900,EA",Promega,UCOP,2014-11-03
L5001,"L5001 FluoroTect GreenLys in vitro Translation Labeling System, 40 reactions",40 reactions,EA,280.00,,,,,,True,,PO_n_NotOpenOrder_Suppliers,Promega Corporation,L5001,Transcription Translation System Components,41-10-58-03,111,41105803,EA,"PRMK,L5001,EA",Promega,UCOP,2014-11-03
M7501,"M7501 PCR Master Mix, 10 reactions",10 reactions,EA,7.00,,,,,,True,,PO_n_NotOpenOrder_Suppliers,Promega Corporation,M7501,Pre-aliquoted PCR Mix,41-10-63-00,111,41106314,EA,"PRMK,M7501,EA",Promega,UCOP,2014-11-03
M7502,"M7502 PCR Master Mix, 100 reactions",100 reactions,EA,59.50,,,,,,True,,PO_n_NotOpenOrder_Suppliers,Promega Corporation,M7502,Pre-aliquoted PCR Mix,41-10-63-00,111,41106314,EA,"PRMK,M7502,EA",Promega,UCOP,2014-11-03
M7505,"M7505 PCR Master Mix, 1,000 reactions","1,000 reactions",EA,463.40,,,5.0,463.4,0.0,True,,PO_n_NotOpenOrder_Suppliers,Promega Corporation,M7505,Pre-aliquoted PCR Mix,41-10-63-00,111,41106314,EA,"PRMK,M7505,EA",Promega,UCOP,2014-11-03
A1701,"A1701 AccessQuick RT-PCR System, 20 reactions",20 reactions,EA,107.20,,,,,,True,,PO_n_NotOpenOrder_Suppliers,Promega Corporation,A1701,RT-PCR Kits,41-10-63-13,111,41106313,EA,"PRMK,A1701,EA",Promega,UCOP,2014-11-03
A1702,"A1702 AccessQuick RT-PCR System, 100 reactions",100 reactions,EA,383.20,,,,,,True,,PO_n_NotOpenOrder_Suppliers,Promega Corporation,A1702,RT-PCR Kits,41-10-63-13,111,41106313,EA,"PRMK,A1702,EA",Promega,UCOP,2014-11-03
A1703,"A1703 AccessQuick RT-PCR System, 500 reactions",500 reactions,EA,1536.80,,,,,,True,,PO_n_NotOpenOrder_Suppliers,Promega Corporation,A1703,RT-PCR Kits,41-10-63-13,111,41106313,EA,"PRMK,A1703,EA",Promega,UCOP,2014-11-03
